https://g1.globo.com/al/alagoas/;https://g1.globo.com/al/alagoas/noticia/2020/03/25/prefeitura-de-uniao-dos-palmares-al-decreta-toque-de-recolher-para-evitar-contagio-do-coronavirus.ghtml
https://g1.globo.com/al/alagoas/;https://g1.globo.com/al/alagoas/noticia/2020/03/25/hospital-da-mulher-sera-centro-especializado-para-tratar-casos-da-covid-19-em-alagoas.ghtml
https://g1.globo.com/al/alagoas/;https://g1.globo.com/al/alagoas/noticia/2020/03/25/coronavirus-alagoanos-fazem-oracoes-da-janela-de-seus-predios-durante-isolamento-social.ghtml
https://www.alagoas24horas.com.br/;https://www.alagoas24horas.com.br/1278871/decreto-cria-centro-de-operacoes-do-gabinete-de-crise-contra-coronavirus-no-planalto
https://www.alagoas24horas.com.br/;https://www.alagoas24horas.com.br/1278843/coronavirus-abrigos-provisorios-vao-distribuir-kits-de-higiene
https://www.alagoas24horas.com.br/;https://www.alagoas24horas.com.br/1278297/o-panico-coletivo-gerado-pelo-coronavirus
https://www.alagoas24horas.com.br/;https://www.alagoas24horas.com.br/1278868/xand-aviao-e-sua-esposa-estao-com-coronavirus
https://www.alagoas24horas.com.br/;https://www.alagoas24horas.com.br/categorias/noticias/saude/coronavirus
https://www.alagoas24horas.com.br/;https://www.alagoas24horas.com.br/1278902/alagoas-registra-mais-dois-casos-de-coronavirus-e-chega-a-10-pacientes-confirmados
https://www.alagoas24horas.com.br/;https://www.alagoas24horas.com.br/1277830/china-diz-ter-desenvolvido-com-sucesso-vacina-contra-a-covid-19
https://www.alagoas24horas.com.br/;https://www.alagoas24horas.com.br/categorias/coronavirus
https://www.alagoas24horas.com.br/;https://www.alagoas24horas.com.br/1278940/vou-morrer-mamae-mae-faz-apelo-apos-covid-19-atingir-filho-pequeno
https://www.alagoas24horas.com.br/;https://www.alagoas24horas.com.br/1278916/principe-charles-de-71-anos-esta-infectado-com-o-coronavirus
https://www.alagoas24horas.com.br/;https://www.alagoas24horas.com.br/blog/presidente-anuncia-aprovacao-de-novo-emprestimo-para-alagoas-mas-para-combater-o-coronavirus
https://www.alagoas24horas.com.br/;https://www.alagoas24horas.com.br/1278844/justica-de-penedo-destina-cerca-de-r-290-mil-para-combate-ao-coronavirus
https://www.tnh1.com.br/;https://www.tnh1.com.br/noticia/nid/coronavirus-areas-publicas-comecam-a-ser-desinfectadas-em-maceio
https://www.tnh1.com.br/;http://www.maceio.al.gov.br/2020/03/covid-19-saude-adota-novas-medidas-de-prevencao
https://www.tnh1.com.br/;https://www.tnh1.com.br/coronavirus
https://www.tnh1.com.br/;https://www.tnh1.com.br/noticia/nid/coronavirus-ce-preve-multa-de-ate-r-50-mil-por-dia-em-caso-de-descumprimento-de-medidas
https://www.tnh1.com.br/;https://www.tnh1.com.br/noticia/nid/di-ferrero-afirma-ter-tido-complicacao-no-pulmao-apos-coronavirus
https://www.tnh1.com.br/;https://blog.tnh1.com.br/pajucaraauto/2020/03/25/covid-19-dicas-para-manter-o-carro-limpo-quando-utilizado
https://www.tnh1.com.br/;https://www.tnh1.com.br/noticia/nid/csa-suspende-atividades-no-ct-por-tempo-indeterminado-devido-ao-coronavirus
https://www.tnh1.com.br/;https://www.tnh1.com.br/noticia/nid/ana-hickmann-revela-que-seu-exame-deu-negativo-para-coronavirus
https://www.tnh1.com.br/;https://www.tnh1.com.br/videos/vid/coronavirus-alagoas-registra-8-casos-confirmados-e-120-em-investigacao
https://www.tnh1.com.br/;https://www.tnh1.com.br/videos/vid/coronavirus-bprv-fiscaliza-cumprimento-de-decreto-que-proibe-transporte-intermunicipal
https://www.tnh1.com.br/;https://www.tnh1.com.br/noticia/nid/comunicado-tv-pajucara-muda-programacao-em-virtude-do-coronavirus
https://www.tnh1.com.br/;http://marcionomundo.tnh1.com.br/informacoes-uteis/medidas-trabalhistas-para-enfretamento-da-calamidade-publica-ocasionada-pelo-coronavirus-
https://www.tnh1.com.br/;https://www.tnh1.com.br/noticia/nid/alagoas-tem-10-casos-confirmados-de-coronavirus-175-estao-sob-investigacao
https://www.tnh1.com.br/;https://www.tnh1.com.br/videos/vid/coronavirus-braskem-suspende-atendimento-presenciais-na-central-do-morador
https://www.tnh1.com.br/;https://www.tnh1.com.br/videos/vid/coronavirus-movimentacao-no-centro-de-maceio
https://www.tnh1.com.br/;https://www.tnh1.com.br/noticia/nid/coronavirus-site-diz-onde-tem-alcool-em-gel-em-maceio
https://www.tnh1.com.br/;https://www.tnh1.com.br/noticia/nid/italia-tem-743-mortes-por-coronavirus-em-um-dia-e-total-vai-a-6820
https://www.tnh1.com.br/;https://www.tnh1.com.br/noticia/nid/por-coronavirus-prefeitura-de-salvador-decide-fechar-seis-praias
https://www.tnh1.com.br/;http://blog.tnh1.com.br/ricardomota/2020/03/24/a-falsa-subnotificacao-dos-casos-de-coronavirus-em-alagoas
https://www.tnh1.com.br/;https://www.tnh1.com.br/videos/vid/coronavirus-sedetur-divulga-video-para-conscientizar-turistas
https://www.tnh1.com.br/;http://www.maceio.al.gov.br/2020/03/covid-19-sima-suspende-iluminacao-decorativa-de-pascoa
https://www.tnh1.com.br/;https://www.tnh1.com.br/noticia/nid/ceara-tem-55-casos-confirmados-e-transmissao-comunitaria-de-coronavirus-diz-secretario-da-saude
https://www.tnh1.com.br/;https://blog.tnh1.com.br/pajucaraauto/2020/03/16/coronavirus-montadoras-cancelam-lancamentos-nacionais
https://www.tnh1.com.br/;https://www.tnh1.com.br/noticia/nid/tj-al-utilizara-recursos-de-acoes-judiciais-para-o-combate-a-covid-19
https://www.tnh1.com.br/;https://www.tnh1.com.br/videos/vid/coronavirus-saiba-como-fazer-higienizacao-no-interior-do-veiculo
https://www.tnh1.com.br/;https://www.tnh1.com.br/noticia/nid/luisa-mell-e-o-marido-estao-com-pneumonia-e-suspeita-de-covid-19
https://www.tnh1.com.br/;https://www.tnh1.com.br/noticia/nid/apos-pronunciamento-do-presidente-governador-diz-que-medidas-preventivas-serao-mantidas-em-al
https://www.tnh1.com.br/;https://www.tnh1.com.br/videos/vid/coronavirusbrasil-tem-2291-casos-confirmados-e-46-mortos
https://www.tnh1.com.br/;https://www.tnh1.com.br/noticia/nid/forca-tarefa-segue-com-fiscalizacao-diaria-para-prevenir-proliferacao-da-covid-19
https://www.tnh1.com.br/;https://www.tnh1.com.br/noticia/nid/por-conta-do-coronavirus-filme-previsto-para-cinema-estreara-na-netflix-assista-o-trailer
https://www.tnh1.com.br/;https://www.tnh1.com.br/noticia/nid/apresentador-do-jn-com-coronavirus-ja-respira-sem-ajuda-de-aparelhos
https://www.tnh1.com.br/;https://www.tnh1.com.br/videos/vid/coronavirus-atualizacao-dos-casos-confirmados-em-alagoas
https://www.tnh1.com.br/;https://www.tnh1.com.br/noticia/nid/jean-cleber-fala-sobre-pausa-nos-campeonatos-apos-surto-do-coronavirus
https://www.tnh1.com.br/;https://www.tnh1.com.br/noticia/nid/df-tem-paciente-curada-apos-ser-infectada-por-novo-coronavirus
https://www.tnh1.com.br/;https://www.tnh1.com.br/noticia/nid/sensacao-do-tenis-brasileiro-thiago-wild-contrai-novo-coronavirus
https://www.tnh1.com.br/;http://blog.tnh1.com.br/popzeira/2020/03/17/confira-os-shows-em-maceio-que-foram-afetados-pelas-medidas-contra-o-coronavirus
https://www.tnh1.com.br/;https://www.tnh1.com.br/videos/vid/coronavirus-movimentacao-tranquila-nas-ruas-de-maceio
https://www.tnh1.com.br/;https://www.tnh1.com.br/noticia/nid/china-tem-47-novos-casos-importados-de-coronavirus
https://www.tnh1.com.br/;https://blog.tnh1.com.br/pajucaraauto/2020/03/17/coronavirus-veja-porque-e-importante-manter-limpo-o-ar-condicionado-do-carro
https://www.tnh1.com.br/;https://www.tnh1.com.br/noticia/nid/lacen-deve-divulgar-nesta-quarta-25-exame-de-idoso-morto-supostamente-por-coronavirus
https://www.tnh1.com.br/;https://agenciabrasil.ebc.com.br/politica/noticia/2020-03/governo-define-medidas-contra-covid-19-na-assistencia-social
https://www.tnh1.com.br/;https://www.tnh1.com.br/noticia/nid/cristiano-ronaldo-sai-para-fazer-compras-em-meio-ao-coronavirus-e-web-critica
https://www.tnh1.com.br/;https://www.tnh1.com.br/noticia/nid/prefeitura-suspende-cobrancas-e-adia-pagamento-do-iptu-para-minimizar-impactos-da-covid-19
https://www.tnh1.com.br/;https://www.tnh1.com.br/videos/vid/combate-ao-coronavirus-reuniao-define-acoes-do-exercito-em-alagoas
https://www.tnh1.com.br/;https://www.tnh1.com.br/videos/vid/funcionarios-da-saude-dao-show-de-bom-humor-no-combate-ao-coronavirus
https://www.tnh1.com.br/;https://www.tnh1.com.br/videos/vid/coronavirus-dois-abrigos-estao-sendo-preparados-para-moradores-de-rua
https://www.tnh1.com.br/;https://blog.tnh1.com.br/pajucaraauto/2020/03/23/coronavirus-contran-libera-motoristas-de-usarem-cnh-vencidas
https://www.cadaminuto.com.br/;https://www.cadaminuto.com.br/noticia/356416/2020/03/24/coronavirus-alagoas-tem-10-casos-confirmados-e-numero-de-suspeitos-e-de-175
https://www.cadaminuto.com.br/;https://www.cadaminuto.com.br/noticia/356359/2020/03/24/coronavirus-isolamento-e-a-maior-imbecilidade-da-historia
https://www.cadaminuto.com.br/;https://www.cadaminuto.com.br/noticia/356324/2020/03/23/alagoas-registra-o-primeiro-caso-de-transmissao-comunitaria-pelo-coronavirus
https://www.cadaminuto.com.br/;https://www.cadaminuto.com.br/noticia/356428/2020/03/25/coronavirus-e-alimentacao-nutricionista-afirma-que-e-preciso-cautela-na-ingestao-de-vitima-c
https://www.cadaminuto.com.br/;https://minutosertao.cadaminuto.com.br/noticia/15245/2020/03/24/video-no-sertao-cidades-ficam-desertas-diante-da-pandemia-do-novo-coronavirus
https://www.cadaminuto.com.br/;https://minutoesportes.cadaminuto.com.br/noticia/7690/2020/03/25/apresentadora-do-globo-esporte-e-afastada-por-suspeita-de-coronavirus
https://www.cadaminuto.com.br/;https://minutopalmeiradosindios.cadaminuto.com.br/noticia/7625/2020/03/17/secretaria-municipal-de-saude-informa-que-nao-existe-caso-confirmado-de-coronavirus-em-palmeira
https://www.cadaminuto.com.br/;https://minutoarapiraca.cadaminuto.com.br/noticia/21347/2020/03/24/exames-descartam-casos-suspeitos-de-coronavirus-em-arapiraca
https://www.cadaminuto.com.br/;https://www.cadaminuto.com.br/noticia/356367/2020/03/24/coronavirus-a-importancia-da-informacao-precisa-um-surto-de-desinformacao-cobrara-o-preco
https://www.cadaminuto.com.br/;https://www.cadaminuto.com.br/noticia/356409/2020/03/24/jhc-parabeniza-ministro-mandetta-por-trabalho-tecnico-no-combate-ao-coronavirus
https://www.cadaminuto.com.br/;https://www.cadaminuto.com.br/noticia/356257/2020/03/23/covid-19-municipios-fazem-barreiras-sanitarias-e-bloqueiam-entradas-das-cidades
https://www.cadaminuto.com.br/;https://www.cadaminuto.com.br/noticia/356251/2020/03/23/com-o-covid-19-o-trabalhador-se-lascou-de-verde-e-amarelo-quatro-meses-sem-salario-demissoes-e-acidentes-liberados
https://www.cadaminuto.com.br/;https://www.cadaminuto.com.br/noticia/356419/2020/03/24/devido-a-pandemia-de-coronavirus-proximas-etapas-do-concurso-da-sefaz-sao-adiadas
https://tribunahoje.com/;https://tribunahoje.com/noticias/cidades/2020/03/25/hospital-da-mulher-sera-centro-especializado-para-tratar-casos-da-covid-19
https://tribunahoje.com/;https://tribunahoje.com/noticias/economia/2020/03/24/prefeitura-adota-medidas-tributarias-para-minimizar-impactos-da-covid-19
https://tribunahoje.com/;https://tribunahoje.com/noticias/policia/2020/03/24/covid-19-policia-apreende-alcool-em-gel-sem-procedencia-em-maceio
https://tribunahoje.com/;https://tribunahoje.com/noticias/cooperativas/2020/03/23/garis-sao-orientados-sobre-prevencao-contra-o-coronavirus
https://tribunahoje.com/;https://tribunahoje.com/noticias/economia/2020/03/24/%ef%bb%bftjal-utilizara-recursos-de-acoes-judiciais-para-combater-covid-19
https://tribunahoje.com/;https://tribunahoje.com/noticias/mundo/2020/03/23/covid-19-oms-cobra-de-governos-distribuicao-equitativa-de-material
https://tribunahoje.com/;https://tribunahoje.com/noticias/esporte/2020/03/23/coronavirus-canada-anuncia-que-nao-vai-participar-das-olimpiadas
https://tribunahoje.com/;https://tribunahoje.com/noticias/interior/2020/03/24/covid-19-agreste-saneamento-adota-medidas-de-prevencao
https://tribunahoje.com/;https://tribunahoje.com/noticias/cooperativas/2020/03/23/colaboradores-do-sistema-ocb-al-entram-em-regime-de-teletrabalho-por-conta-do-covid-19
https://tribunahoje.com/;https://tribunahoje.com/noticias/tecnologia/2020/03/23/auxilio-coronavirus-e-outros-golpes-no-whatsapp-atingem-2-milhoes-de-usuarios
https://tribunahoje.com/;https://tribunahoje.com/noticias/saude/2020/03/19/secretaria-de-estado-da-saude-confirma-mais-3-casos-de-covid-19-em-alagoas
https://tribunahoje.com/;https://tribunahoje.com/noticias/cooperativas/2020/03/19/usinas-de-alagoas-oferecem-doacao-de-alcool-para-combater-coronavirus
https://tribunahoje.com/;https://tribunahoje.com/noticias/mundo/2020/03/19/vitimas-do-coronavirus-sao-enterradas-sem-funerais-em-todo-o-mundo
https://tribunahoje.com/;https://tribunahoje.com/noticias/interior/2020/03/24/litoral-norte-ja-tem-dois-casos-suspeitos-de-coronavirus
https://tribunahoje.com/;https://tribunahoje.com/noticias/brasil/2020/03/24/com-coronavirus-jornalista-do-piaui-ja-respira-sem-ajuda-de-aparelhos
https://tribunahoje.com/;https://tribunahoje.com/noticias/cidades/2020/03/24/alagoas-tem-dez-casos-confirmados-para-o-novo-coronavirus
https://tribunahoje.com/;https://tribunahoje.com/noticias/mundo/2020/03/24/provincia-chinesa-onde-surgiu-coronavirus-anuncia-fim-do-confinamento
https://tribunahoje.com/;https://tribunahoje.com/noticias/brasil/2020/03/25/prefeitura-de-porto-alegre-confirma-primeira-morte-por-coronavirus-no-rs
https://tribunahoje.com/;https://tribunahoje.com/noticias/saude/2020/03/24/brasil-registra-46-mortes-e-mais-de-2-mil-casos-confirmados-de-coronavirus
https://novoextra.com.br/;https://novoextra.com.br/noticias/alagoas/2020/03/54711-amazonas-tem-a-primeira-morte-confirmada-pelo-novo-coronavirus
https://novoextra.com.br/;https://novoextra.com.br/noticias/coronavirus/2020/03/54693-alagoas-registra-dez-casos-confirmados-de-coronavirus-segundo-sesau
https://novoextra.com.br/;https://novoextra.com.br/noticias/coronavirus/2020/03/54652-joaozinho-pereira-diz-que-entrega-de-alimentos-faz-parte-de-programa-municipal
https://novoextra.com.br/;https://novoextra.com.br/noticias/alagoas/2020/03/54700-saude-adota-novas-medidas-de-prevencao-em-combate-ao-covid-19
https://novoextra.com.br/;https://novoextra.com.br/noticias/alagoas/2020/03/54497-alagoano-diagnosticado-com-coronavirus-esta-curado-diz-secretario-da-saude
https://novoextra.com.br/;https://novoextra.com.br/noticias/coronavirus/2020/03/54697-jair-bolsonaro-revolta-brasileiros-e-e-chamado-de-criminoso
https://novoextra.com.br/;https://novoextra.com.br/noticias/entretenimento/2020/03/54627-coronavirus-aumenta-uso-do-whatsapp-e-facebook-messenger
https://novoextra.com.br/;https://novoextra.com.br/noticias/alagoas/2020/03/54425-escolas-particulares-suspendem-aulas-por-conta-do-coronavirus
https://novoextra.com.br/;https://novoextra.com.br/noticias/coronavirus/2020/03/54698-aneel-suspende-corte-de-energia-por-inadimplencia-por-90-dias
https://novoextra.com.br/;https://novoextra.com.br/noticias/coronavirus/2020/03/54687-saiba-onde-tem-e-o-preco-do-alcool-gel-em-maceio
https://novoextra.com.br/;https://novoextra.com.br/noticias/coronavirus/2020/03/54658-covid-19-suspende-intercambios-e-mantem-jovens-confinados
https://novoextra.com.br/;https://novoextra.com.br/noticias/coronavirus/2020/03/54701-os-riscos-para-trabalhadores-que-enfrentam-o-coronavirus-nas-ruas
https://novoextra.com.br/;https://novoextra.com.br/opiniao/artigos-de-elias-fragoso/2020/03/130-o-coronavirus-e-ameaca-a-economia-global
https://novoextra.com.br/;https://novoextra.com.br/noticias/coronavirus/2020/03/54696-df-tem-paciente-curada-apos-ser-infectada-por-novo-coronavirus
https://novoextra.com.br/;https://novoextra.com.br/noticias/coronavirus/2020/03/54706-renan-filho-pede-para-populacao-desconsiderar-discurso-de-bolsonaro
https://novoextra.com.br/;https://novoextra.com.br/noticias/coronavirus
https://novoextra.com.br/;https://novoextra.com.br/noticias/coronavirus/2020/03/54685-covid-19-quarentena-e-escolas-fechadas-sao-combinacao-eficaz
https://novoextra.com.br/;https://novoextra.com.br/noticias/coronavirus/2020/03/54711-amazonas-tem-a-primeira-morte-confirmada-pelo-novo-coronavirus
https://novoextra.com.br/;https://novoextra.com.br/noticias/coronavirus/2020/03/54671-barra-de-sao-miguel-monitora-praias-para-garantir-isolamento-social
https://novoextra.com.br/;https://novoextra.com.br/noticias/coronavirus/2020/03/54654-governo-federal-anuncia-suspensao-de-dividas-e-ajuda-financeira-a-estados
https://veja.abril.com.br/noticias-sobre/alagoas/;https://veja.abril.com.br/noticias-sobre/coronavirus
https://veja.abril.com.br/noticias-sobre/alagoas/;https://veja.abril.com.br/saude/alagoas-e-minas-confirmam-casos-de-coronavirus-sao-25-no-brasil
https://d.gazetadealagoas.com.br/;https://twitter.com/intent/tweet?text=AL%20REGISTRA%20%C3%93BITO%20DE%20HOMEM%20DE%2063%20ANOS%20COM%20SUSPEITA%20DE%20CORONAV%C3%8DRUS&via=gazetadealagoas&url=https%3A%2F%2Fd.gazetadealagoas.com.br%2Fcidades%2F261357%2Fal-registra-obito-de-homem-de-63-anos-com-suspeita-de-coronavirus
https://d.gazetadealagoas.com.br/;http://www.facebook.com/sharer.php?u=https%3A%2F%2Fd.gazetadealagoas.com.br%2Fesportes%2F261347%2Fmardden-e-victor-paraiba-alertam-populacao-sobre-o-coronavirus
https://d.gazetadealagoas.com.br/;https://twitter.com/intent/tweet?text=Mardden%20e%20Victor%20Para%C3%ADba%20alertam%20popula%C3%A7%C3%A3o%20sobre%20o%20coronav%C3%ADrus&via=gazetadealagoas&url=https%3A%2F%2Fd.gazetadealagoas.com.br%2Fesportes%2F261347%2Fmardden-e-victor-paraiba-alertam-populacao-sobre-o-coronavirus
https://d.gazetadealagoas.com.br/;https://d.gazetadealagoas.com.br/esportes/261347/mardden-e-victor-paraiba-alertam-populacao-sobre-o-coronavirus
https://d.gazetadealagoas.com.br/;http://www.facebook.com/sharer.php?u=https%3A%2F%2Fd.gazetadealagoas.com.br%2Fcidades%2F261357%2Fal-registra-obito-de-homem-de-63-anos-com-suspeita-de-coronavirus
https://d.gazetadealagoas.com.br/;https://d.gazetadealagoas.com.br/opiniao/261368/coronavirus-e-concursos-adiados
https://d.gazetadealagoas.com.br/;https://d.gazetadealagoas.com.br/cidades/261359/coronavirus-paralisa-saida-de-moradores-de-bairros-afetados
https://d.gazetadealagoas.com.br/;https://twitter.com/intent/tweet?text=CORONAV%C3%8DRUS%20PARALISA%20SA%C3%8DDA%20DE%20MORADORES%20DE%20BAIRROS%20AFETADOS&via=gazetadealagoas&url=https%3A%2F%2Fd.gazetadealagoas.com.br%2Fcidades%2F261359%2Fcoronavirus-paralisa-saida-de-moradores-de-bairros-afetados
https://d.gazetadealagoas.com.br/;https://d.gazetadealagoas.com.br/cidades/261357/al-registra-obito-de-homem-de-63-anos-com-suspeita-de-coronavirus
https://d.gazetadealagoas.com.br/;http://www.facebook.com/sharer.php?u=https%3A%2F%2Fd.gazetadealagoas.com.br%2Fcidades%2F261359%2Fcoronavirus-paralisa-saida-de-moradores-de-bairros-afetados
